,Focal_variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high
1425,SR_exosome,GenderMALE,0.956585852542238,0.1557314662908,-0.285008150352945,0.775637897705112,0.704960996122778,1.2980242854806
1426,SR_exosome,Stage_ajccStage II,2.27694800792232,0.188055020667486,4.37550643589991,1.2115086724708e-05,1.57499939100443,3.29174237170663
1427,SR_exosome,Stage_ajccStage III,3.2979319861316,0.195027270158184,6.11860895245622,9.43957320828768e-10,2.25026767464611,4.83336071868001
1428,SR_exosome,Stage_ajccStage IV,3.592936215816,0.286466604310694,4.46463823838721,8.02041512987124e-06,2.04931487178357,6.29927144367375
1429,Positive_regulation_of_exosomal_secretion,Positive_regulation_of_exosomal_secretion,46.7669018858681,6.95035139681049,0.553234722754576,0.580102693291224,5.67268627498815e-05,38555686.0714456
1430,Positive_regulation_of_exosomal_secretion,Age,1.01017582940584,0.00776126699182994,1.30447828077732,0.1920705601143,0.994925519343739,1.02565989762619
1431,Positive_regulation_of_exosomal_secretion,GenderMALE,0.987121884356308,0.155301670325288,-0.0834618032312947,0.933484347993701,0.728077749279858,1.33833181351708
1432,Positive_regulation_of_exosomal_secretion,Stage_ajccStage II,2.23818885176149,0.187949003853538,4.2866254887018,1.8140774427347e-05,1.54851082650018,3.23503668842373
1433,Positive_regulation_of_exosomal_secretion,Stage_ajccStage III,3.25863694917813,0.195595629039235,6.03954699805017,1.545474946702e-09,2.22098014619883,4.78109396192607
1434,Positive_regulation_of_exosomal_secretion,Stage_ajccStage IV,3.62781067064859,0.286579519002181,4.49658562405101,6.9053378688185e-06,2.06874844677965,6.36182242580489
1435,Negative_regulation_of_exosomal_secretion,Negative_regulation_of_exosomal_secretion,3.12624556431077,1.6131486458968,0.706588811424756,0.479822043969222,0.132406245742305,73.8138240653253
1436,Negative_regulation_of_exosomal_secretion,Age,1.00958836328845,0.0078258030092346,1.21938753962527,0.222697136990922,0.994221156751777,1.02519309347379
1437,Negative_regulation_of_exosomal_secretion,GenderMALE,0.991354282401527,0.154134807436116,-0.0563358061934113,0.95507429489821,0.732873639579745,1.34099967601428
1438,Negative_regulation_of_exosomal_secretion,Stage_ajccStage II,2.25724563499473,0.187769676118975,4.33587223059608,1.45183261999911e-05,1.56224442593833,3.26143449264829
1439,Negative_regulation_of_exosomal_secretion,Stage_ajccStage III,3.30099359453861,0.195081220887063,6.12167335727129,9.2597699350402e-10,2.25211853743707,4.83835931814909
1440,Negative_regulation_of_exosomal_secretion,Stage_ajccStage IV,3.70184325307301,0.287109068033332,4.55865389788291,5.14825319786676e-06,2.10877548281499,6.49838903287573
1441,Exosomal_secretion,Exosomal_secretion,0.840108064167407,4.0720014895531,-0.0427860225611013,0.965872106167005,0.000287237541984026,2457.13549351553
1442,Exosomal_secretion,Age,1.01027142252937,0.00789193405010817,1.29487016275699,0.195365022931708,0.994764874703908,1.02601968880668
1443,Exosomal_secretion,GenderMALE,0.998978421485357,0.154104979633376,-0.00663249613386201,0.994708072533888,0.738553075250468,1.35123381113122
1444,Exosomal_secretion,Stage_ajccStage II,2.25062807851961,0.187682179580762,4.32225012029963,1.54445957348984e-05,1.55793154813176,3.25131534430708
1445,Exosomal_secretion,Stage_ajccStage III,3.28946291851633,0.194935847470188,6.10828803553754,1.00705489229387e-09,2.24489121727218,4.82008491504647
1446,Exosomal_secretion,Stage_ajccStage IV,3.6582247488048,0.287401116981621,4.51277991558907,6.39834071876318e-06,2.08273545029065,6.42549600377732
1447,Exosome_assembly,Exosome_assembly,16.652996685338,6.53228872993981,0.43056733981186,0.666782993137895,4.58350962804051e-05,6050435.60736306
1448,Exosome_assembly,Age,1.00953057308529,0.00792051923068135,1.19757851854582,0.231081143057161,0.993979706286641,1.02532473404442
1449,Exosome_assembly,GenderMALE,0.99857520517737,0.153667754146365,-0.00927852961641558,0.992596910695627,0.738887890021504,1.34953144294462
1450,Exosome_assembly,Stage_ajccStage II,2.25064988169469,0.187670246379145,4.32257657498365,1.54217531494464e-05,1.55798307943049,3.25127079802686
1451,Exosome_assembly,Stage_ajccStage III,3.30073698528249,0.195087665758372,6.1210726355748,9.29475190993777e-10,2.25191501882506,4.83804431114641
1452,Exosome_assembly,Stage_ajccStage IV,3.62840406822431,0.286847541514752,4.4929543205058,7.02418557474217e-06,2.06800019419807,6.36620640522327
1453,Extracellular_vesicle_biogenesis,Extracellular_vesicle_biogenesis,2.64485537392533,6.37026934042415,0.152680574838191,0.878650180175838,1.00004337162975e-05,699495.656631533
1454,Extracellular_vesicle_biogenesis,Age,1.00997290512167,0.00790101947554143,1.25597765096524,0.209124073113215,0.994453230715528,1.02573478326976
1455,Extracellular_vesicle_biogenesis,GenderMALE,0.998827891897583,0.153693850399378,-0.00763072533680336,0.993911621151751,0.739037062553469,1.34994198286285
1456,Extracellular_vesicle_biogenesis,Stage_ajccStage II,2.24892389257489,0.187749365900756,4.31666880979219,1.58401550282272e-05,1.55654689129114,3.24928127953724
1457,Extracellular_vesicle_biogenesis,Stage_ajccStage III,3.28718934433548,0.194989813350785,6.10305162392443,1.04062212436523e-09,2.24310235033859,4.81726292332655
1458,Extracellular_vesicle_biogenesis,Stage_ajccStage IV,3.65120943527177,0.28639419920371,4.52194376994869,6.12743388622901e-06,2.08284791893013,6.40052987981251
1459,MC_Review_Exosome1,MC_Review_Exosome1,42.8279621351534,6.52047755957287,0.576214115585035,0.564470465338372,0.00012063875561948,15204353.9510279
1460,MC_Review_Exosome1,Age,1.00961389513598,0.00783967755323898,1.22045526186467,0.222292339277712,0.994219263197347,1.02524689973675
1461,MC_Review_Exosome1,GenderMALE,0.997050154177296,0.153692818742487,-0.0192214913953363,0.984664413114841,0.737723198433918,1.34753659916798
1462,MC_Review_Exosome1,Stage_ajccStage II,2.26031627202264,0.18788337664724,4.34048376933863,1.42169370157347e-05,1.56402104097824,3.26659905187389
1463,MC_Review_Exosome1,Stage_ajccStage III,3.26631568195102,0.195401993574131,6.05757712746211,1.38187090319954e-09,2.22705876851565,4.79054180562555
1464,MC_Review_Exosome1,Stage_ajccStage IV,3.63848140171598,0.286507250191423,4.5079710771854,6.54504954419323e-06,2.07512730909654,6.37963119303598
1465,MC_Review_Exosome2,MC_Review_Exosome2,6.47930365083884,3.37729669513588,0.553286611149905,0.580067167635465,0.00864506324336784,4856.10973777202
1466,MC_Review_Exosome2,Age,1.00975352973024,0.00779297203286106,1.24551596772336,0.212942149751299,0.994447797354258,1.02529483550101
1467,MC_Review_Exosome2,GenderMALE,1.01456552060626,0.155875588327683,0.0927692558513442,0.926086875930076,0.747478245719855,1.37708783031103
1468,MC_Review_Exosome2,Stage_ajccStage II,2.23111662416797,0.188378540243505,4.2600509985826,2.04380264626834e-05,1.54231885533571,3.22753065840925
1469,MC_Review_Exosome2,Stage_ajccStage III,3.21653894754302,0.198981481166386,5.87143041462506,4.32050938874537e-09,2.17778734889402,4.75074979488488
1470,MC_Review_Exosome2,Stage_ajccStage IV,3.64600554480232,0.286211254642644,4.51985090055615,6.18831983576876e-06,2.08062524266144,6.38911619457477
1471,CMLS_Review_Exosome,CMLS_Review_Exosome,701561.685526188,6.8629895213773,1.96139948436175,0.0498324401107684,1.00990050917539,487363650306.731
1472,CMLS_Review_Exosome,Age,1.00879376432155,0.00778683479885872,1.12437525547539,0.26085386486062,0.993514530637128,1.02430797693661
1473,CMLS_Review_Exosome,GenderMALE,1.0047320571267,0.153545845971211,0.0307458408287351,0.975472232731956,0.743621260717044,1.35752776305057
1474,CMLS_Review_Exosome,Stage_ajccStage II,2.21746950218508,0.188040621475754,4.23507790824521,2.2847247997436e-05,1.53390049755081,3.20566490523486
1475,CMLS_Review_Exosome,Stage_ajccStage III,3.3404943390926,0.195494143361702,6.16959045940131,6.84670971401917e-10,2.27722437409727,4.90022088136715
1476,CMLS_Review_Exosome,Stage_ajccStage IV,3.59389802997357,0.286025794768799,4.47245471933188,7.73267776944682e-06,2.0516352524022,6.29551623989928
1477,Ferroptosis,Ferroptosis,2221.30261356594,4.3134307729497,1.78647797339895,0.0740219005315276,0.473160843253378,10428135.3188658
1478,Ferroptosis,Age,1.0127422281072,0.00790230624299909,1.60228275558806,0.109093097211206,0.997177484200352,1.0285499189886
1479,Ferroptosis,GenderMALE,0.979686286295884,0.153751736755015,-0.133480603363202,0.8938133032694,0.724791870009554,1.3242218342537
1480,Ferroptosis,Stage_ajccStage II,2.13249638172869,0.190243715401729,3.98064820199528,6.87275998291831e-05,1.46876582479723,3.09616464470349
1481,Ferroptosis,Stage_ajccStage III,3.20139967045718,0.196020640195014,5.93604892849928,2.91972699157728e-09,2.18015225517299,4.70102940089846
1482,Ferroptosis,Stage_ajccStage IV,3.71667659122592,0.286915277599561,4.57567087574797,4.74696325597118e-06,2.11802969802222,6.52195051687223
1483,EV_Cell_2020,EV_Cell_2020,3.26385740557121e-06,9.22198740312503,-1.36983496687,0.170738424109352,4.61276433937524e-14,230.941023216131
1484,EV_Cell_2020,Age,1.01160633754807,0.00777263587185057,1.48463157927563,0.137641445361828,0.996312230880149,1.02713521971258
1485,EV_Cell_2020,GenderMALE,0.978837629075499,0.154376260776349,-0.138554360332333,0.889802310517917,0.723278149346595,1.32469521574751
1486,EV_Cell_2020,Stage_ajccStage II,2.25044172914424,0.188003625509163,4.31441956938141,1.60022779231429e-05,1.55682141175307,3.25309501657661
1487,EV_Cell_2020,Stage_ajccStage III,3.29725926965253,0.195109496263839,6.1149847746771,9.65661827537083e-10,2.2494461116917,4.83315365271556
1488,EV_Cell_2020,Stage_ajccStage IV,3.69084163420746,0.286041348808817,4.56526485640664,4.98864097643772e-06,2.10691285758728,6.46553174695546
1489,ecm.myCAF,ecm.myCAF,1.73073763807639,1.18371747173154,0.463411000619907,0.643069795032601,0.170078375735295,17.6121906086185
1490,ecm.myCAF,Age,1.010128306265,0.00774828285378691,1.30059251590207,0.193397970143428,0.994904032081285,1.02558554615891
1491,ecm.myCAF,GenderMALE,1.00847929084741,0.154803789723546,0.0545435199483637,0.956502136268558,0.744556671950134,1.36595442413308
1492,ecm.myCAF,Stage_ajccStage II,2.22587087549212,0.18914045855022,4.23044466471179,2.33229813206872e-05,1.5363965269525,3.22475420078663
1493,ecm.myCAF,Stage_ajccStage III,3.25564634274114,0.196211058784635,6.01592403842234,1.78863436317157e-09,2.21626692812378,4.78247135961043
1494,ecm.myCAF,Stage_ajccStage IV,3.68395015854266,0.286741680771442,4.54759693681321,5.42619294967317e-06,2.10009424428719,6.46232368263686
1495,detox.iCAF,detox.iCAF,0.219835903133219,1.08415792187163,-1.397281590842,0.162328909484223,0.0262580049431026,1.84049871310168
1496,detox.iCAF,Age,1.01199275270774,0.00782546934223367,1.52341143543965,0.127655802822824,0.996589600080383,1.02763397435653
1497,detox.iCAF,GenderMALE,0.984527323253928,0.153885475871408,-0.101332681123077,0.91928637392272,0.728182468747307,1.33111423555832
1498,detox.iCAF,Stage_ajccStage II,2.23405416113322,0.18784505508479,4.27915413587523,1.87604915095552e-05,1.54596514051162,3.22840267486559
1499,detox.iCAF,Stage_ajccStage III,3.23843236889206,0.195276697616281,6.01756067313676,1.77064957578661e-09,2.20858951133277,4.74848049131555
1500,detox.iCAF,Stage_ajccStage IV,3.58797739836973,0.286357497143929,4.46151631331835,8.13817497313872e-06,2.04692417471986,6.28923238594018
1501,IL.iCAF,IL.iCAF,0.15227692183742,2.01173755110049,-0.935536825107326,0.349511714616445,0.00295284044843708,7.85286619077337
1502,IL.iCAF,Age,1.01109104921672,0.00777784267524577,1.41813032434233,0.156152719358572,0.995794570722888,1.02662249811629
1503,IL.iCAF,GenderMALE,0.987202339039726,0.154155207524579,-0.0835538200299572,0.933411184759905,0.729775073184331,1.33543675855224
1504,IL.iCAF,Stage_ajccStage II,2.23510724527751,0.18793150614583,4.27969331951407,1.87151017449128e-05,1.54643182347708,3.23047180098725
1505,IL.iCAF,Stage_ajccStage III,3.25676172237189,0.19520464915517,6.04869489588052,1.46023898166416e-09,2.2214036770581,4.77468234425242
1506,IL.iCAF,Stage_ajccStage IV,3.57461802452544,0.286922080881679,4.4397361131513,9.00692496414619e-06,2.03704734452224,6.27275259734281
1507,TGFb.myCAF,TGFb.myCAF,0.920693471749467,1.44564245520045,-0.0571566772584452,0.954420388249515,0.0541479444821197,15.6548226720222
1508,TGFb.myCAF,Age,1.01024748412642,0.00778193080544698,1.31012918011212,0.190152138492968,0.994955795460772,1.02577419402951
1509,TGFb.myCAF,GenderMALE,0.998128166855414,0.155481342003139,-0.0120502382429488,0.990385533635811,0.735936517177998,1.35373067406735
1510,TGFb.myCAF,Stage_ajccStage II,2.25336657157006,0.18890760510985,4.30064925920965,1.70298420671086e-05,1.55608530816739,3.26309931673953
1511,TGFb.myCAF,Stage_ajccStage III,3.29266721602977,0.195641093977825,6.0912455357146,1.12035559962283e-09,2.24397409214123,4.831453907372
1512,TGFb.myCAF,Stage_ajccStage IV,3.6517914074314,0.286587207596953,4.51945449557981,6.1999171107392e-06,2.08239201136993,6.40397216786133
1513,wound.myCAF,wound.myCAF,0.51080910255913,1.09546004413015,-0.613221210924261,0.539730081603406,0.0596762256761509,4.37235995240798
1514,wound.myCAF,Age,1.01044250067126,0.00775948131614572,1.3387949477666,0.180637435981982,0.99519164778144,1.02592706584592
1515,wound.myCAF,GenderMALE,0.988256822327185,0.154728676479249,-0.0763444350156982,0.939145074943661,0.729733918374698,1.33836665979769
1516,wound.myCAF,Stage_ajccStage II,2.27519257913003,0.18858681249834,4.35907838993022,1.30611324589727e-05,1.57214564393876,3.29263468183487
1517,wound.myCAF,Stage_ajccStage III,3.3153107309868,0.195365669471821,6.13491283971727,8.52058964496024e-10,2.2606258011161,4.86205423187229
1518,wound.myCAF,Stage_ajccStage IV,3.62654394357274,0.286620834007445,4.49471901636177,6.96618713839674e-06,2.06785864582085,6.36011605592287
1519,IFNG.iCAF,IFNG.iCAF,0.0450466726673537,1.63291897617383,-1.89847518557208,0.0576335135817819,0.00183535282768928,1.10561995916311
1520,IFNG.iCAF,Age,1.01240295316104,0.00783287478418586,1.57370914441542,0.115554706795984,0.996979086372499,1.02806543645614
1521,IFNG.iCAF,GenderMALE,0.949611961172213,0.156340330561817,-0.330700591261632,0.740870655645656,0.698986914675591,1.29009979710401
1522,IFNG.iCAF,Stage_ajccStage II,2.30165488867027,0.18864223763659,4.41909718345306,9.91140733223475e-06,1.59025819412232,3.33129251974302
1523,IFNG.iCAF,Stage_ajccStage III,3.31265089123989,0.195213197956032,6.13559305870838,8.48420832622377e-10,2.2594872455593,4.85670186844363
1524,IFNG.iCAF,Stage_ajccStage IV,3.53866809003071,0.28642775241318,4.4121088125932,1.02368640200158e-05,2.01851548272143,6.20365410054661
1525,CAF.S1,CAF.S1,0.672892237013335,1.34039851281492,-0.295561418249488,0.767565041607559,0.0486402989330614,9.30882360028111
1526,CAF.S1,Age,1.0104377335209,0.0077862831529952,1.33358064230777,0.182341330499215,0.995134676153394,1.02597611940263
1527,CAF.S1,GenderMALE,0.99309235331465,0.155154753603862,-0.0446754917624544,0.964365968928416,0.732692375421275,1.34603887701844
1528,CAF.S1,Stage_ajccStage II,2.26131568906242,0.18841771926397,4.33052056028608,1.48757254977279e-05,1.56307473186271,3.27146779444515
1529,CAF.S1,Stage_ajccStage III,3.29608576331108,0.195063660894975,6.1145967765515,9.68014111669867e-10,2.24884754344903,4.83099950049959
1530,CAF.S1,Stage_ajccStage IV,3.64199099655619,0.286555428822144,4.51057763763159,6.46513334474416e-06,2.07693279814726,6.38638786523507
1531,Normal.Fibroblast,Normal.Fibroblast,0.0560310804515945,1.9470106735293,-1.4801401827546,0.138835839890383,0.0012334754415303,2.54523265795879
1532,Normal.Fibroblast,Age,1.01223705007157,0.00783924149968449,1.5515254425066,0.120775814993024,0.996803272081283,1.02790979347231
1533,Normal.Fibroblast,GenderMALE,0.993824745490139,0.153470848032702,-0.0403620644180258,0.967804473797776,0.735656681029054,1.34259315550147
1534,Normal.Fibroblast,Stage_ajccStage II,2.21842752323193,0.187949840552234,4.23942164406933,2.24096395879408e-05,1.53483625894782,3.2064792886811
1535,Normal.Fibroblast,Stage_ajccStage III,3.19858588720666,0.195742090115274,5.94000401856303,2.85015090064749e-09,2.17942559816548,4.694333996283
1536,Normal.Fibroblast,Stage_ajccStage IV,3.57337347382542,0.285969489371235,4.45330759955618,8.45574798470135e-06,2.04014360587074,6.25887214345839
1537,TMEscore_CIR,TMEscore_CIR,2.89785161866118,1.24565882995402,0.854142093896441,0.393026263024198,0.2522141369665,33.2952946443782
1538,TMEscore_CIR,Age,1.01102498382655,0.00778724253810313,1.4080275108881,0.15912292389414,0.99571116026856,1.02657433069825
1539,TMEscore_CIR,GenderMALE,1.00844845597016,0.153735742921288,0.0547235623145939,0.956358697474031,0.746094096693755,1.3630563394821
1540,TMEscore_CIR,Stage_ajccStage II,2.22280736366818,0.188233844373267,4.24350348826504,2.2005695066587e-05,1.53701068988434,3.21459870675934
1541,TMEscore_CIR,Stage_ajccStage III,3.28156182177028,0.194975440140025,6.09471363873236,1.09633527751061e-09,2.23932534155426,4.80888050979943
1542,TMEscore_CIR,Stage_ajccStage IV,3.67165730445555,0.286231728456356,4.54402154766023,5.51910123898472e-06,2.09517956878037,6.43432551664737
1543,TMEscore_plus,TMEscore_plus,3.34848453446489,0.916464871854955,1.31866250723342,0.187281966450884,0.555586883484316,20.1810896024637
1544,TMEscore_plus,Age,1.01127447026143,0.00776230263759562,1.44433780216855,0.148643977214139,0.996005552637892,1.02677746273001
1545,TMEscore_plus,GenderMALE,0.999500891242138,0.153289876487551,-0.00325679272198218,0.997401459963051,0.740120794374427,1.34978241279954
1546,TMEscore_plus,Stage_ajccStage II,2.22175372802385,0.187895713032913,4.24861663268765,2.15094651807023e-05,1.53730059996517,3.21094627042994
1547,TMEscore_plus,Stage_ajccStage III,3.29512135063171,0.194988367852473,6.11545708664168,9.62805902669116e-10,2.24852133920356,4.828873324918
1548,TMEscore_plus,Stage_ajccStage IV,3.65201254006377,0.28634639281019,4.52346678359531,6.08348705115536e-06,2.08350126590983,6.40133788781688
